P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
4.94307e+00	2.75636e+02	1.65695e+02	1.00517e+03	1.42702e+00	0.00000e+00	0.00000e+00	2.04691e+00	0.00000e+00	7.30504e-02	0.00000e+00	3.73722e-01
5.10853e+00	2.75636e+02	1.63442e+02	1.00525e+03	1.42729e+00	0.00000e+00	0.00000e+00	2.04784e+00	0.00000e+00	7.31527e-02	0.00000e+00	3.73832e-01
5.27399e+00	2.75636e+02	1.61192e+02	1.00533e+03	1.42755e+00	0.00000e+00	0.00000e+00	2.04877e+00	0.00000e+00	7.32858e-02	0.00000e+00	3.73942e-01
5.43945e+00	2.75636e+02	1.58947e+02	1.00541e+03	1.42782e+00	0.00000e+00	0.00000e+00	2.04970e+00	0.00000e+00	7.34510e-02	0.00000e+00	3.74052e-01
5.60491e+00	2.75636e+02	1.56706e+02	1.00549e+03	1.42809e+00	0.00000e+00	0.00000e+00	2.05063e+00	0.00000e+00	7.36501e-02	0.00000e+00	3.74162e-01
5.77037e+00	2.75636e+02	1.54472e+02	1.00558e+03	1.42835e+00	0.00000e+00	0.00000e+00	2.05156e+00	0.00000e+00	7.38847e-02	0.00000e+00	3.74272e-01
5.93583e+00	2.75636e+02	1.52245e+02	1.00566e+03	1.42862e+00	0.00000e+00	0.00000e+00	2.05249e+00	0.00000e+00	7.41564e-02	0.00000e+00	3.74381e-01
6.10129e+00	2.75636e+02	1.50027e+02	1.00574e+03	1.42888e+00	0.00000e+00	0.00000e+00	2.05342e+00	0.00000e+00	7.44669e-02	0.00000e+00	3.74491e-01
6.26675e+00	2.75636e+02	1.47818e+02	1.00582e+03	1.42915e+00	0.00000e+00	0.00000e+00	2.05436e+00	0.00000e+00	7.48181e-02	0.00000e+00	3.74601e-01
6.43221e+00	2.75636e+02	1.45619e+02	1.00590e+03	1.42942e+00	0.00000e+00	0.00000e+00	2.05529e+00	0.00000e+00	7.52118e-02	0.00000e+00	3.74710e-01
6.59767e+00	2.75637e+02	1.43432e+02	1.00598e+03	1.42968e+00	0.00000e+00	0.00000e+00	2.05622e+00	0.00000e+00	7.56497e-02	0.00000e+00	3.74820e-01
6.76314e+00	2.75637e+02	1.41258e+02	1.00606e+03	1.42995e+00	0.00000e+00	0.00000e+00	2.05716e+00	0.00000e+00	7.61337e-02	0.00000e+00	3.74929e-01
6.92860e+00	2.75637e+02	1.39098e+02	1.00614e+03	1.43022e+00	0.00000e+00	0.00000e+00	2.05809e+00	0.00000e+00	7.66657e-02	0.00000e+00	3.75039e-01
7.09406e+00	2.75637e+02	1.36953e+02	1.00622e+03	1.43049e+00	0.00000e+00	0.00000e+00	2.05902e+00	0.00000e+00	7.72476e-02	0.00000e+00	3.75148e-01
7.25952e+00	2.75637e+02	1.34825e+02	1.00630e+03	1.43075e+00	0.00000e+00	0.00000e+00	2.05996e+00	0.00000e+00	7.78813e-02	0.00000e+00	3.75258e-01
7.42498e+00	2.75637e+02	1.32714e+02	1.00638e+03	1.43102e+00	0.00000e+00	0.00000e+00	2.06089e+00	0.00000e+00	7.85686e-02	0.00000e+00	3.75367e-01
7.59044e+00	2.75637e+02	1.30621e+02	1.00647e+03	1.43129e+00	0.00000e+00	0.00000e+00	2.06183e+00	0.00000e+00	7.93116e-02	0.00000e+00	3.75476e-01
7.75590e+00	2.75637e+02	1.28549e+02	1.00655e+03	1.43156e+00	0.00000e+00	0.00000e+00	2.06277e+00	0.00000e+00	8.01120e-02	0.00000e+00	3.75585e-01
7.92136e+00	2.75638e+02	1.26497e+02	1.00663e+03	1.43182e+00	0.00000e+00	0.00000e+00	2.06370e+00	0.00000e+00	8.09717e-02	0.00000e+00	3.75694e-01
8.08682e+00	2.75638e+02	1.24467e+02	1.00671e+03	1.43209e+00	0.00000e+00	0.00000e+00	2.06464e+00	0.00000e+00	8.18926e-02	0.00000e+00	3.75804e-01
8.25228e+00	2.75638e+02	1.22460e+02	1.00679e+03	1.43236e+00	0.00000e+00	0.00000e+00	2.06558e+00	0.00000e+00	8.28765e-02	0.00000e+00	3.75913e-01
8.41774e+00	2.75638e+02	1.20477e+02	1.00687e+03	1.43263e+00	0.00000e+00	0.00000e+00	2.06652e+00	0.00000e+00	8.39251e-02	0.00000e+00	3.76022e-01
8.58320e+00	2.75638e+02	1.18520e+02	1.00695e+03	1.43289e+00	0.00000e+00	0.00000e+00	2.06746e+00	0.00000e+00	8.50402e-02	0.00000e+00	3.76130e-01
8.74867e+00	2.75638e+02	1.16587e+02	1.00703e+03	1.43316e+00	0.00000e+00	0.00000e+00	2.06840e+00	0.00000e+00	8.62234e-02	0.00000e+00	3.76239e-01
8.91413e+00	2.75639e+02	1.14682e+02	1.00711e+03	1.43343e+00	0.00000e+00	0.00000e+00	2.06934e+00	0.00000e+00	8.74763e-02	0.00000e+00	3.76348e-01
9.07959e+00	2.75639e+02	1.12804e+02	1.00719e+03	1.43370e+00	0.00000e+00	0.00000e+00	2.07028e+00	0.00000e+00	8.88005e-02	0.00000e+00	3.76457e-01
9.24505e+00	2.75639e+02	1.10954e+02	1.00727e+03	1.43397e+00	0.00000e+00	0.00000e+00	2.07122e+00	0.00000e+00	9.01975e-02	0.00000e+00	3.76566e-01
9.41051e+00	2.75639e+02	1.09133e+02	1.00735e+03	1.43424e+00	0.00000e+00	0.00000e+00	2.07216e+00	0.00000e+00	9.16687e-02	0.00000e+00	3.76674e-01
9.57597e+00	2.75639e+02	1.07342e+02	1.00743e+03	1.43451e+00	0.00000e+00	0.00000e+00	2.07310e+00	0.00000e+00	9.32154e-02	0.00000e+00	3.76783e-01
9.74143e+00	2.75640e+02	1.05580e+02	1.00751e+03	1.43477e+00	0.00000e+00	0.00000e+00	2.07404e+00	0.00000e+00	9.48389e-02	0.00000e+00	3.76891e-01
